7,0,0,0,0,0,0,0,54,0,0,4.077513949596323e-06,4.004776656074682e-06,0.0008743125363253,0.0001786654174793,0.3282619118690491,0.0003047657082788,2.2263564460445195e-05,0.6703456044197083,3.0154858166042686e-08,4.36449954577256e-06
4,0,0,1,0,43,4,0,4,0,0,8.255023544734286e-07,1.7149029929441897e-07,0.0015084671322256,0.0077134766615927,0.6938691139221191,0.0492273978888988,0.2446892112493515,0.0029910434968769,1.0217102186516058e-07,1.820995834123096e-07
3,0,0,0,50,0,0,0,0,0,0,0.000428972125519,1.8201892544311704e-06,0.0152916740626096,0.5168986320495605,0.0001353903062408,0.4669919312000274,0.0001414236467098,0.0001101271918741,3.4143166516287244e-08,5.821461646071667e-10
3,0,0,0,50,0,1,0,0,0,0,3.934365304303356e-05,4.521592927630991e-06,0.0153269972652196,0.1388993710279464,0.0918251350522041,0.695013701915741,0.0354255884885787,0.0234648901969194,1.5484897630813069e-07,3.463588598151546e-07
0,50,0,0,0,1,0,0,0,0,0,0.9633620381355286,0.0009773016208782,0.0063530281186103,0.0016478429315611,0.0128734679892659,0.0004954036558046,1.1220831765967889e-05,0.0041912794113159,0.0005174554535187,0.0095707913860678
6,0,0,0,1,0,0,50,0,0,0,0.000253244623309,4.7454919695155695e-05,0.0061239576898515,0.0360563658177852,0.181216761469841,0.0036395345814526,0.7711941003799438,0.0004194311040919,0.0002727703249547,0.0007764021283946
8,0,0,0,0,0,0,0,0,51,0,0.0025622451212257,0.0008126692846417,7.177534826041665e-06,1.1043101949326228e-05,1.4074182672629831e-06,2.9327377859544868e-08,6.895015047803099e-08,1.9872861134473396e-09,0.996604323387146,1.0254204880766338e-06
4,0,0,1,0,47,0,2,0,0,1,0.0059878444299101,0.0001555959606776,0.1331070661544799,0.5283012390136719,0.0568053126335144,0.1982124298810959,0.0212014019489288,0.006446118466556,0.0152127854526042,0.0345702096819877
6,0,0,0,0,1,0,50,0,0,0,0.0003689746372401,0.0001352720719296,0.1461387127637863,0.2735555171966553,0.23139388859272,0.1918817609548568,0.1189471632242202,0.0373601987957954,0.0001032605723594,0.0001152776458184
0,55,0,0,0,0,0,0,1,1,0,0.9984671473503112,2.2944939246372087e-06,4.298376734368503e-05,4.037581675220281e-05,4.977932235306071e-07,9.287725255546777e-09,4.2333585525966555e-09,1.0362254165841024e-08,0.0014454951742663,1.1973321534242132e-06
5,0,0,0,0,0,50,0,0,0,0,0.000558900705073,1.1819178325822575e-05,0.0315659381449222,0.4334988892078399,0.0365190990269184,0.4713207483291626,0.0203790161758661,0.0061334026977419,8.27867097541457e-06,3.930053935619071e-06
9,0,0,0,0,0,0,0,0,0,50,1.5307845160350553e-06,9.796395170269534e-05,4.282405985378546e-09,1.21172888611909e-06,6.873570601584332e-10,1.196586083551665e-07,8.655901240217646e-08,1.8815596831700528e-06,2.5705169548473353e-08,0.9998972415924072
1,0,50,0,1,0,0,0,0,0,0,0.0002744267403613,0.8230290412902832,4.1828272401289723e-08,1.2388694585752091e-06,1.2162132412285587e-09,1.5501301220410826e-07,5.392772806089852e-08,1.2535876976471627e-06,1.7522595953778364e-05,0.1766763478517532
8,1,0,0,0,0,0,0,0,49,0,0.0058447662740945,7.887142419349402e-05,7.771042146487162e-05,9.600780322216453e-05,0.0001021763819153,1.6368767319363542e-05,1.550645492898184e-06,4.366451321402565e-06,0.9935638308525084,0.0002143853635061
5,0,0,0,0,0,51,0,0,0,0,0.0006005725008435,0.0002550341887399,0.1962608695030212,0.2004304081201553,0.0340177491307258,0.3377830982208252,0.198157861828804,0.0316556915640831,0.0005282455822452,0.0003104960196651
3,0,0,1,47,0,3,0,0,0,0,2.0452143871807493e-05,8.828330351207114e-07,0.8738694190979004,0.0325412191450595,0.0210445709526538,0.0603285320103168,0.0109837148338556,0.0006595563609153,0.0005427867290563,8.960222658060957e-06
2,0,0,52,0,0,0,0,0,0,0,0.5734694600105286,1.927033963511349e-07,0.4240977764129638,0.0004061482031829,0.0015615744050592,0.0003680972149595,4.96739630762022e-05,3.037461283383891e-05,1.6780693840701133e-05,1.3064035964127638e-10
5,0,0,0,1,0,51,0,0,0,0,0.0009037461713887,0.0009283194085583,0.0079922024160623,0.7242401838302612,0.038785446435213,0.0305322855710983,0.0005775197641924,0.0553064420819282,0.0008158272248692,0.1399180591106414
7,0,0,2,0,0,3,0,47,0,0,8.528729154022585e-07,8.596740741495523e-08,6.311979814199731e-05,5.41420049557928e-05,0.0031930231489241,0.0001609246392035,1.9005321519216523e-05,0.9965088963508606,1.1789681210461199e-11,2.141938404420784e-09
8,1,0,0,0,0,0,0,0,53,0,0.0250028353184461,0.1587932407855987,0.0166112575680017,0.0501802079379558,0.0270739234983921,0.0149135133251547,0.0104941176250576,0.0034390485379844,0.6847770810127258,0.008714884519577
9,0,2,0,0,0,0,0,0,0,49,0.0181304551661014,0.6245845556259155,5.2035207772860304e-05,0.0026759514585137,0.0001697280240477,0.000110563742055,4.21097684011329e-06,0.0005054772482253,0.2032200545072555,0.150546908378601
4,0,0,1,0,50,1,0,0,0,0,0.0001546672574477,2.064368800347438e-07,0.0061242165975272,0.0366109572350978,0.8488389849662781,0.049364186823368,0.0004302250163163,0.0584670752286911,2.6273105504515115e-06,6.92499224896892e-06
6,0,0,0,0,0,0,52,0,0,0,0.0080648576840758,0.0032726514618843,0.562705397605896,0.0423217937350273,0.0589903369545936,0.0034844235051423,0.3204677104949951,0.0001568187144584,0.0002084271691273,0.0003276331699453
7,0,0,0,0,0,0,0,51,0,0,0.0002201845636591,0.014141010120511,3.202177322236821e-05,0.043714340776205,0.0008690258255228,0.2652835845947265,6.37930952507304e-07,0.6746099591255188,0.0001217404205817,0.0010075435275211
5,0,0,0,0,0,49,1,0,0,0,0.0001215885713463,2.932692723334185e-06,0.8261406421661377,0.001416488434188,0.0384508781135082,0.0043438519351184,0.0010849800892174,0.1282618790864944,0.0001734791439957,3.3314649954263587e-06
2,0,0,48,2,0,1,0,0,0,0,4.0456478018313646e-05,8.216654350690078e-06,0.0999014154076576,0.0052838060073554,0.2292059510946273,0.0134646110236644,0.6218025088310242,0.0301404800266027,0.0001479073252994,4.631358478945913e-06
7,0,0,0,0,2,1,1,47,1,0,0.0072104199789464,1.4654739288744167e-06,0.0053699850104749,0.0179256871342659,0.3508658409118652,0.0040939156897366,4.508743586484343e-05,0.6144858002662659,4.3737342636518414e-09,1.812202299333876e-06
1,0,54,0,0,0,0,0,0,0,0,3.899503644788638e-05,0.9776025414466858,2.5963402094930643e-08,1.5200678262772271e-06,1.9119132943501427e-09,4.899565055893618e-07,9.898474218061892e-08,2.606946964078816e-06,8.037286534090526e-06,0.0223456937819719
2,0,0,48,2,0,0,0,0,0,0,0.0020691533572971,1.148474879641981e-07,0.0278137400746345,0.0017375433817505,0.2744264900684356,0.0078570712357759,0.0025069729890674,6.693934119539335e-05,0.6762520670890808,0.0072699328884482
1,0,50,0,0,0,1,0,0,0,0,0.0003458056307863,0.9743451476097108,0.0013692807406187,4.4093434553360566e-05,4.934972457704134e-05,0.0003539389872457,6.628051778534427e-05,0.0131555665284395,0.0001688651536824,0.0101016676053404
6,0,0,2,2,0,2,42,1,1,0,0.0461933799088001,0.0015271028969436,0.1916571408510208,0.2320976853370666,0.0015590039547532,0.4115117192268371,0.0212232340127229,0.0866965353488922,0.0024356511421501,0.0050985147245228
1,1,47,0,0,0,0,0,0,0,2,3.116457810392603e-05,0.0553267262876033,4.984228144166991e-05,5.7669676607474685e-06,4.1147064422375486e-08,1.2423727639543358e-05,0.0128201777115464,8.796846486802679e-06,2.0626320651473407e-09,0.9317450523376464
9,0,23,0,0,0,0,0,0,0,27,1.5818417523405515e-05,0.72884601354599,7.51342454918813e-09,7.308762519642187e-07,1.1570572278074562e-09,3.0240432380423954e-08,3.377404482307611e-06,3.0505484005516337e-07,2.107097770931432e-06,0.2711316049098968
5,0,0,0,1,0,51,0,0,0,0,0.0103217484429478,6.028487769071944e-05,0.0039278189651668,0.0096775162965059,0.003556284122169,0.004493614193052,0.0003150177653878,0.0015892897499725,0.9200503826141356,0.0460080876946449
8,3,0,0,0,0,0,0,0,43,4,0.8156751394271851,0.0035402078647166,0.1222378462553024,0.004290229640901,0.0347059369087219,0.0013399580493569,0.0007178943487815,0.00353988353163,0.0049393475055694,0.0090134423226118
9,0,2,0,0,0,0,0,0,0,48,0.4513654410839081,0.0493055060505867,0.0307147782295942,0.016194213181734,0.0009916624985635,0.0028338057454675,0.0047190450131893,0.0009343157289549,0.0330604463815689,0.4098807275295257
6,0,0,1,0,0,0,50,0,0,0,0.0007085325196385,2.4881367153284373e-06,0.0025547691620886,0.0002840728557202,0.0005054452922195,1.7242619776425275e-07,0.9958885312080384,5.421422422102751e-09,5.563014201470651e-05,4.359003469289746e-07
4,0,0,8,0,44,1,0,0,0,0,4.142905163462274e-05,2.756814183157985e-06,0.1285663247108459,0.0001228080654982,0.853618323802948,0.0039333808235824,0.0136492792516946,9.754731763678136e-06,3.454004763625562e-05,2.1363506675697863e-05
5,0,0,0,0,0,49,0,1,0,0,0.0126957315951585,0.0405150838196277,0.0018898777198046,0.6877223253250122,0.0984412133693695,0.0822768360376358,0.0437881015241146,0.0308743584901094,0.0002870336757041,0.0015094465343281
9,1,0,0,0,0,0,0,0,0,52,0.0004934510798193,0.0167844593524932,3.669206535050762e-06,0.0003396021202206,1.5049300600367133e-05,2.924349610111676e-05,2.027538585025468e-06,0.0024366190191358,5.0535076297819614e-05,0.9798452258110046
1,0,48,0,1,0,0,0,0,0,1,1.355373342448729e-06,0.5748039484024048,1.3341793447807504e-08,0.2365783154964447,5.1648975894769125e-12,0.1884679794311523,0.0001483549713157,1.063374011067708e-08,4.691923499028361e-12,5.15856246607882e-10
5,0,0,1,0,0,49,0,0,0,0,0.007523170672357,0.0005890381871722,0.2651947736740112,0.2014742493629455,0.1512425541877746,0.2101462632417678,0.0642088428139686,0.09547670930624,0.0026268006768077,0.0015176116721704
4,0,0,0,0,52,0,0,0,0,0,0.001593809807673,6.87515057506971e-05,0.0827593132853508,0.0369647145271301,0.5935472846031189,0.0980767235159874,0.0051395706832408,0.1780544221401214,0.0022662275005131,0.0015292076859623
4,0,0,0,0,53,0,0,0,0,0,0.0500514470040798,9.93944995570928e-05,0.5663377046585083,0.1216881945729255,0.066079206764698,0.0584047883749008,0.016955642029643,0.0038117198273539,0.1145188733935356,0.0020530100446194
2,0,1,48,0,0,0,0,0,1,0,0.0095595400780439,6.547500379383564e-05,0.803044855594635,0.0503280013799667,0.0259244460612535,0.0551901049911975,0.0003464565961621,0.0464551448822021,0.0038260919973254,0.005259885918349
8,0,1,0,0,0,0,0,0,50,0,0.0102499863132834,3.5270920761831803e-06,9.934997069649398e-05,4.135349809075706e-05,5.12552560394397e-06,1.040498659676814e-06,6.595970347689217e-08,7.219506326094915e-09,0.9895868301391602,1.27190260172938e-05
2,0,0,49,0,0,2,0,1,0,0,0.0012100304011255,0.0018670895369723,0.000892000098247,0.748116135597229,0.004024900496006,0.0439679026603698,4.2717932956293225e-05,0.1992132067680359,0.0004172485205344,0.0002488099853508
1,1,51,0,0,0,0,0,0,0,0,0.2073038816452026,0.4939760863780975,0.0068198023363947,0.0005382589297369,0.0003302928816992,2.0337567548267543e-05,7.694197120144963e-05,2.9715515665884595e-06,0.289687305688858,0.0012441803701221
2,0,3,41,5,0,0,0,1,0,0,0.5457781553268433,0.0364987663924694,0.0604799687862396,0.0731358230113983,0.0017032582545652,0.0025374058168381,0.0005516202072612,6.1621809436474e-05,0.2737853229045868,0.005468042101711
5,0,0,0,0,0,54,0,0,0,0,5.2069199227844365e-06,9.170078030251716e-09,0.0060852481983602,0.1661038994789123,0.000593522854615,0.6699026226997375,6.843648407084402e-06,1.9967625121353198e-05,0.1571505218744278,0.0001321721065323
8,1,0,0,0,0,0,0,0,50,0,0.0436288341879844,0.0006904756301082,0.3683634400367737,0.2325829416513443,0.0476934611797332,0.1160295307636261,0.0531944520771503,0.0093885650858283,0.1155922934412956,0.0128360381349921
5,0,0,0,6,0,44,0,0,0,0,1.0999854566762224e-05,1.076432113222836e-06,0.0758241638541221,0.0792653411626815,0.0394586138427257,0.7791891694068909,0.0001043288939399,0.0189326982945203,0.0068320669233798,0.0003814700176008
7,0,0,0,0,0,10,0,41,0,0,5.672478073392995e-05,5.106135631649522e-06,0.0036654148716479,0.0012046326883137,0.1064399406313896,0.00676229596138,0.0008919907850213,0.880956768989563,1.5833538782317191e-06,1.5559598978143185e-05
5,0,0,0,2,2,44,0,2,0,0,0.0035257583949714,0.0015948971267789,0.0109509155154228,0.5473275780677795,0.0372927971184253,0.3397236168384552,0.0441148951649665,0.0146783413365483,3.341428600833751e-05,0.0007578589720651
7,0,0,0,0,0,0,0,50,0,0,0.1467950046062469,0.0074998927302658,0.4575313329696655,0.1213964521884918,0.055798515677452,0.0846182256937027,0.0241278819739818,0.0639147087931633,0.004848149139434,0.0334697812795639
7,0,0,0,0,0,0,0,51,0,0,0.3229608237743377,0.2316180765628814,0.0013678215909749,0.1732253581285476,0.0008159780409187,0.0023363321088254,0.0021112717222422,0.0125435749068856,0.2396926581859588,0.0133281573653221
2,0,1,51,0,0,0,0,0,0,0,0.1446856409311294,0.0043960367329418,0.0643054991960525,0.1105751097202301,0.0113452477380633,0.0367052145302295,0.0029722300823777,0.282309889793396,0.0387200564146041,0.303985059261322
9,0,0,0,0,0,0,0,0,0,50,0.0002038909005932,0.0033071096986532,1.1211330956939491e-06,5.384511314332485e-05,1.4497336451313458e-06,5.475037596625043e-06,3.1584102544002235e-05,3.040439150936436e-05,2.692323869268876e-05,0.9963381290435792
3,0,0,4,26,2,16,4,1,0,0,0.0068047335371375,0.0002737605536822,0.0087705105543136,0.0396656543016433,0.0161136984825134,0.0530794225633144,0.0004501632065512,0.3707244098186493,0.0116586629301309,0.4924589693546295
9,0,2,0,0,0,0,0,0,0,49,0.012522704899311,0.0810366794466972,0.2598918080329895,0.0089787812903523,0.0161820258945226,0.0022687749005854,0.0050467802211642,0.112340435385704,0.4853304624557495,0.0164015535265207
9,0,0,0,0,0,0,0,0,0,50,0.0030043357983231,0.224137470126152,3.718673951880192e-06,2.3450756998499852e-05,2.193898581026588e-06,4.414081104187062e-06,9.838026215902573e-08,0.0016493776347488,5.7007924624485895e-05,0.7711179256439209
9,0,4,0,0,0,0,0,0,0,47,0.0305827874690294,0.0316731072962284,0.0007934244931675,0.4408328831195831,0.0014941559638828,0.4712135195732116,0.0004881208005826,0.0109230512753129,0.0003689090954139,0.0116301141679286
6,0,0,4,8,0,4,35,0,0,0,0.0009739032830111,6.993036367930472e-05,0.0400215461850166,0.0608186200261116,0.6686473488807678,0.0213996153324842,0.1953905373811721,0.0116029717028141,0.0003162530774716,0.0007593215559609
4,0,0,0,0,47,1,0,1,2,0,0.0071011851541697,2.799434150801972e-05,0.7869964241981506,0.0579501986503601,0.0181639343500137,0.0838380679488182,0.0323831774294376,0.0113809444010257,0.0021352218464016,2.289519034093246e-05
5,0,0,1,0,0,52,0,0,0,0,3.799307251028949e-06,1.940859695181984e-09,9.662093361839652e-06,0.2960869967937469,3.149116309941746e-05,0.7038456201553345,2.608350769151002e-06,1.980118031497113e-05,2.1956662266120478e-08,2.305729163154524e-09
0,49,1,0,0,0,0,0,0,1,0,0.9913546442985536,0.0020354986190795,0.0054042642004787,3.441400986048393e-05,3.304340134491213e-05,1.9364001673238818e-06,1.141593384090811e-05,1.0205834541920922e-06,0.0001860955671872,0.0009376566740684
2,0,0,50,0,0,0,0,0,0,0,0.0001314735272899,3.567267776816152e-05,0.0032189616467803,0.0015088616637513,0.0156165771186351,0.0014853775501251,1.2907933069072897e-06,0.9779512882232666,3.5127730370732024e-05,1.537367825221736e-05
9,1,3,0,0,0,0,0,0,0,46,0.0224515628069639,0.7346148490905762,0.0006885115872137,0.0179785899817943,0.0001654985971981,0.0131522035226225,0.001818838645704,0.0237913988530635,1.4391572221938986e-05,0.1853241026401519
3,0,0,0,48,0,4,0,0,0,0,8.59769934322685e-05,0.0231264792382717,0.0016250184271484,0.0033387774601578,0.0005928900209255,0.0004830888938158,0.964365303516388,0.0002038825477939,3.088747916990542e-06,0.0061755464412271
2,0,0,51,0,0,0,0,0,0,0,0.0278229732066392,0.0001074465108104,0.5784112811088562,0.0506926998496055,0.1049930974841117,0.0133741861209273,0.2200901806354522,0.0010880827903747,0.0033464385196566,7.359268784057349e-05
2,0,0,50,1,0,0,0,0,0,0,0.0516899824142456,0.0006700385711155,0.5621089339256287,0.1384047120809555,0.0538060292601585,0.0727817639708519,0.0531143434345722,0.0047657499089837,0.0601093992590904,0.0025490361731499
9,0,1,0,0,0,0,0,0,1,51,0.0001956885535037,0.0120740411803126,3.245768880333344e-07,1.6673309801262803e-05,3.839471673927619e-08,3.449293444646173e-06,5.448980644473522e-08,7.836867007426918e-05,1.4719730643264484e-05,0.9876165986061096
4,0,0,0,2,36,7,0,5,0,0,0.0403409935534,0.0002293174329679,0.5267243981361389,0.0179646648466587,0.3697779178619385,0.0165989566594362,0.0065172603353857,0.0210439339280128,0.0006404760060831,0.0001620288385311
1,1,48,0,0,0,0,0,0,0,1,0.0002469052560627,0.992751955986023,9.6506653335382e-08,3.926568297174527e-07,1.4558427796629303e-09,1.3040070356851174e-08,2.49144456176964e-08,2.0523755139834066e-08,3.616338290157728e-05,0.0069645550101995
1,1,49,0,0,1,0,0,0,0,0,0.0365446358919143,0.0365075357258319,0.00695312442258,0.1146640107035636,0.0325511246919631,0.4273113906383514,0.0079199373722076,0.2189991474151611,0.0026761381886899,0.1158729940652847
3,0,0,3,39,1,8,0,0,0,0,0.0005162861780263,0.0006336614023894,0.0056421235203742,0.0175257213413715,0.0711055472493171,0.434322714805603,0.0075333202257752,0.4626133143901825,2.171737605749513e-06,0.0001051337167154
1,0,49,0,0,0,0,0,0,0,3,0.1559274643659591,0.0205010939389467,0.0104770669713616,0.0041334745474159,0.0068713789805769,0.0202419497072696,1.957738641067408e-05,0.0330205895006656,0.1620156019926071,0.5867917537689209
2,0,0,48,1,0,0,2,0,0,0,8.173997048288584e-05,7.503142114728689e-05,0.0034684699494391,0.0084233116358518,0.1823628097772598,0.0541111044585704,0.7503400444984436,0.0011086028534919,2.3533008061349392e-05,5.381287792260991e-06
7,1,0,0,1,0,1,0,47,0,0,0.0068521937355399,0.0001046962788677,0.0211002342402935,0.0169744864106178,0.3822585940361023,0.0291956029832363,0.0005265481304377,0.539540708065033,0.0002280680928379,0.0032188945915549
4,0,0,0,0,51,0,0,0,0,0,0.1887107342481613,0.0037944880314171,0.2354206889867782,0.060110930353403,0.4338490664958954,0.0218618903309106,0.0467796139419078,0.0063277911394834,0.0024888871703296,0.0006558979512192
3,0,0,0,35,4,9,0,2,0,0,0.0607747957110405,0.0011027893051505,0.1355479210615158,0.1920714229345321,0.1433025151491165,0.0608291029930114,0.059077825397253,0.0135284326970577,0.2635614275932312,0.0702037513256073
1,0,50,0,0,0,0,0,0,0,0,0.0004054147284477,0.9923672080039978,6.543553610072196e-08,5.13634950038977e-06,4.408110214626504e-07,2.1557699625418536e-08,4.696244104707148e-06,9.167974823753866e-09,0.0063041560351848,0.0009128884994424
5,0,0,0,0,0,50,0,0,0,0,0.0071121724322438,0.0091552753001451,0.0618108510971069,0.1120443642139434,0.023448958992958,0.1446737498044967,0.0252166967839002,0.5268775820732117,0.0001449849805794,0.0895153880119323
2,0,0,51,0,0,0,0,0,0,0,8.116954995784909e-05,2.3694223273196258e-05,0.1947339326143264,0.1853933781385421,0.0156584326177835,0.4383361041545868,0.1458813250064849,0.019789695739746,7.027829269645736e-05,3.2041043596109375e-05
5,0,0,0,0,0,51,0,0,0,0,1.472088797527249e-06,1.9471807277682277e-08,0.3722989559173584,0.0048496862873435,0.0022957406472414,0.0640956163406372,0.55448317527771,0.0019498987821862,8.163608811173617e-08,2.5339839339721948e-05
5,0,0,0,0,2,48,1,0,0,0,0.0002416817151242,5.712948677683016e-06,0.0181424804031848,0.26590695977211,0.0103974416851997,0.6817746162414551,0.0092524178326129,0.0135545916855335,0.0004120490339118,0.0003120357287116
9,0,2,0,0,0,0,0,0,0,51,0.0150457536801695,0.130928561091423,0.0003391395148355,0.0034417018759995,0.0001830627006711,0.0015173522988334,0.0002049043832812,0.0036323997192084,0.087688609957695,0.7570185661315918
4,0,0,1,1,28,7,1,14,0,1,0.0001281410222873,6.614979497499007e-08,0.1770314574241638,0.0034466907382011,0.5515488982200623,0.0023561562411487,0.0118524562567472,0.2536359131336212,7.849341443488812e-08,3.9103671412021874e-08
8,0,1,0,0,0,0,0,0,51,0,0.1730623543262481,0.3047173917293548,0.0006173945148475,0.0018184467917308,0.0002399835793767,0.0001881808711914,0.0005420769448392,7.731703954050317e-05,0.5143603086471558,0.0043766112066805
1,0,39,0,0,0,0,0,0,0,11,0.0183353070169687,0.8235090374946594,8.526915189577267e-05,0.0001415385922882,2.1957848730380647e-06,2.9391832867986523e-05,5.444245834951289e-05,7.362713949987665e-05,0.000164738157764,0.1576044708490371
6,0,0,0,0,0,0,51,0,0,0,0.0114703783765435,0.0028203125111758,0.0415343940258026,0.0754456147551536,0.1010006293654441,0.0109244482591748,0.735327959060669,0.0009263619431294,0.0131644876673817,0.0073853973299264
6,0,0,0,1,0,0,50,0,0,0,0.017180336639285,0.0029957026708871,0.0139404013752937,0.097767487168312,0.0573146417737007,0.0052855410613119,0.617132306098938,0.000621274113655,0.0174876824021339,0.1702745705842971
8,0,0,0,0,1,0,0,0,51,0,0.0040163593366742,0.4359910190105438,8.800001523923129e-06,0.0002414684422546,4.0285153772856575e-06,4.9101992772193626e-05,2.9541067760874284e-06,0.0001014785011648,0.5283734202384949,0.0312113277614116
3,0,0,1,48,0,1,0,2,0,0,0.0002582851157058,4.560009983833879e-05,0.2314229905605316,0.1168444603681564,0.0488818921148777,0.482672244310379,0.1069060787558555,0.0125677529722452,0.0002182275638915,0.0001824870414566
5,0,0,1,1,4,42,0,1,0,1,0.0017855747137218,7.276322139659896e-05,0.6380409002304077,0.1550162881612777,0.0162337850779294,0.1211870089173317,0.044472899287939,0.0230691265314817,3.668809949886054e-05,8.493393397657201e-05
1,0,53,0,0,0,0,0,0,0,0,0.0006154654547572,0.6416622400283813,6.848754310340155e-07,0.000113665824756,2.878542545659002e-06,4.056263423990458e-05,1.0264283645256e-07,9.441596921533346e-05,0.3222244679927826,0.0352455712854862
2,0,0,39,9,1,2,1,0,0,0,0.1165463700890541,0.0004557423235382,0.1125705912709236,0.3127897381782532,0.0166111122816801,0.3198992908000946,0.0006225482211448,0.1204757764935493,2.2538075427291915e-05,6.118428700574441e-06
5,0,0,0,0,0,51,0,0,0,0,0.0008130291826091,4.269929195288569e-05,0.0018609127728268,0.0483945161104202,0.0009005375322885,0.0178338177502155,7.684399315621704e-05,0.0008881877292878,0.924523115158081,0.0046663433313369
9,0,4,0,0,0,0,0,0,11,36,0.0625138133764267,0.3246405124664306,0.0025742107536643,0.0047670500352978,0.0001970616285689,0.001438693376258,0.0012650811113417,0.0031627556309103,0.0013487307587638,0.5980920195579529
8,0,0,0,0,0,0,1,0,49,0,0.3635037839412689,8.118735422613099e-05,0.0724007710814476,0.0073006111197173,0.00330182001926,0.0009168818942271,0.0004858042811974,0.000605029228609,0.5506545901298523,0.0007495224126614
9,0,0,0,0,1,0,0,0,0,49,0.0002592444070614,0.0253926217555999,5.0084452141163644e-08,1.701700057310518e-05,2.7139703817624653e-08,3.422515874262899e-06,1.4450012741917817e-08,1.8016626199823804e-05,0.5585362315177917,0.4157732725143432
6,0,0,0,0,1,0,50,0,0,0,0.0002935729280579,4.237460234435275e-05,0.1048151552677154,0.0609939619898796,0.0542051829397678,0.2066507637500763,0.0067408117465674,0.5659846067428589,3.635252369349473e-06,0.0002699116012081
0,47,1,2,0,0,0,0,0,1,1,0.189855545759201,0.0006005088798701,0.0143852438777685,0.0029387513641268,0.0014715837314724,0.0002795707550831,0.0002661590115167,2.4941453375504352e-05,0.789556622505188,0.0006211329600773
8,0,0,0,0,0,2,0,0,48,0,0.0284333024173975,0.0007369855302385,7.530535839350706e-08,0.0085262255743145,2.0313145796535537e-05,1.3943444173492026e-05,1.1530952193083976e-08,1.5077608622959817e-05,0.9622463583946228,7.666872079425957e-06
9,0,0,0,0,0,0,0,0,0,50,0.0165210999548435,0.2202385365962982,0.0013986205449327,0.0051830704323947,0.0003300174721516,0.0033571294043213,0.0024161341134458,0.0117966588586568,0.0017839070642367,0.7369748950004578
4,0,0,0,0,51,0,0,0,0,0,0.0812050774693489,0.1896851509809494,0.0101328305900096,0.017345318570733,0.4053621590137481,0.0058862180449068,0.0092877643182873,0.1311592012643814,0.0054030786268413,0.1445332169532776
6,0,0,1,0,0,0,50,0,0,0,1.68212027347181e-05,6.929740266059525e-06,0.0146709391847252,0.0486351177096366,0.059298425912857,0.0117744533345103,0.8644660115242004,0.0010969346622005,7.917713560345874e-07,3.347325400682166e-05
4,0,9,0,0,23,0,0,18,0,0,0.6169593334197998,0.1423803716897964,0.1846054792404174,0.001116088591516,0.0385875552892684,0.0014134660596027,0.0004437208117451,0.0037379774730652,6.265739648370072e-05,0.0106933247298002
7,0,0,0,0,0,0,0,57,0,0,0.0026378429029136,8.167919986590277e-06,0.0721252039074897,0.7614388465881348,1.34769697979209e-06,0.1434995681047439,0.0003022387099917,0.0160639304667711,0.0039148121140897,7.99203735368792e-06
8,1,0,0,0,0,0,0,0,50,0,0.0873563736677169,0.000137658251333,0.1157692372798919,0.044320274144411,0.0343322530388832,0.0169232264161109,0.0030535678379237,0.0026151475030928,0.6828070282936096,0.0126852570101618
0,43,0,3,0,0,0,0,0,5,1,0.5997242331504822,0.0006346752052195,0.2790898978710174,0.0047664600424468,0.094770461320877,0.0009398713009431,0.0018342898692935,0.0003806821769103,0.0174673609435558,0.0003920549352187
2,0,0,52,0,0,0,0,0,0,0,5.2009851286838327e-11,4.21341260492536e-11,0.834669828414917,2.198694801336387e-06,0.0003283657715655,0.1649758964776992,1.9202674650387053e-07,3.480724899418419e-07,1.4622495655203238e-05,8.572069418733008e-06
0,49,1,0,0,0,0,0,0,0,0,0.0864722728729248,0.0004077643388882,0.0001554564805701,2.3522539777331986e-05,6.729532287863549e-06,9.184291798192136e-07,5.031468504057557e-07,5.408439562870627e-08,0.9126240015029908,0.0003087296208832
7,0,0,0,0,0,0,0,52,0,0,0.1971206367015838,0.0064018741250038,0.0800540894269943,0.0064699971117079,0.3883379399776459,0.0068918820470571,0.0008949476177804,0.2971324920654297,0.0007271086797118,0.0159689877182245
8,0,0,0,0,0,0,0,0,50,0,0.0315841138362884,0.0009091980173252,0.0003661410009954,0.0019766401965171,4.495631583267823e-05,4.452643042895943e-05,8.516321940987837e-06,9.98066461761482e-05,0.9619866013526917,0.0029794601723551
9,0,1,0,0,0,0,0,0,0,51,0.0013906040694564,0.0078755179420113,2.860206222976558e-06,5.6500433856854215e-05,1.067921061803645e-06,6.742237928847317e-06,4.46655894847936e-06,3.274625487392768e-05,0.0004522895615082,0.9901772141456604
0,33,3,0,0,0,1,9,0,4,1,0.3561156392097473,0.0148595478385686,0.3215846717357635,0.0358205623924732,0.147489458322525,0.0129248406738042,0.0522608086466789,0.0045598582364618,0.0485042929649353,0.0058803283609449
3,0,0,0,51,0,0,0,0,0,0,0.2090732902288437,0.0038774271961301,0.3761471509933471,0.27309450507164,0.0207478422671556,0.048294473439455,0.0620166733860969,0.0038213510997593,0.0023945146240293,0.0005327025428414
7,0,0,0,0,0,1,0,50,0,0,0.0118958512321114,9.1299934865674e-06,0.002383982995525,0.0028365775942802,0.9385884404182434,0.004778544884175,9.656461043050513e-05,0.039402637630701,1.6029222251745523e-06,6.516840585391037e-06
